#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    20:35:23       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:24       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:24       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:24       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:26       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:26       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:26       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:27       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:27       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:27       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:28       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:28       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:28       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:29       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:29       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:29       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    20:35:30       0     17     28      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
